-0.999999,0.844736,0.262524
-0.999999,0.872895,0.282606
-0.999999,0.915941,0.230089
-0.999999,0.957558,0.129879
-0.999999,0.940379,0.136299
-0.999999,0.965406,0.0211428
-0.999999,0.979576,0.166488
-0.999999,0.987113,0.178668
-0.999999,0.997512,0.270889
-0.999999,0.890764,0.290461
-1,0.787453,0.332134
-0.999999,0.790459,0.345334
-0.999999,0.879637,0.332543
-0.999999,0.874397,0.357369
-1,0.835643,0.401312
-0.999999,0.794452,0.394488
-0.999999,0.880824,0.347975
-0.999999,0.916128,0.301599
-0.999999,0.939893,0.306773
-0.999999,0.963316,0.318271
-0.999999,0.942402,0.319938
-0.999999,0.926588,0.331103
-0.999999,0.911333,0.336407
-0.999999,0.825416,0.430658
-0.999999,0.895134,0.312156
-0.999999,0.899599,0.373464
-0.999999,0.846544,0.327521
-0.999999,0.864307,0.389911
-0.999999,0.921095,0.403905
-0.999999,0.893907,0.428264
-0.999999,0.952131,0.297415
-0.999999,0.956716,0.329613
-0.999999,0.995429,0.363631
-0.999999,0.953126,0.373098
-0.999999,0.976817,0.382223
-0.999999,0.998828,0.413822
-1,0.509774,0.448502
-1,0.475712,0.455545
-1,0.477091,0.499353
-1,0.473374,0.515221
-1,0.480891,0.52518
-1,0.468332,0.534423
-1,0.456693,0.575999
-1,0.488205,0.458493
-1,0.523181,0.468636
-1,0.508445,0.518985
-1,0.514369,0.519182
-1,0.515047,0.531336
-1,0.490679,0.656642
-1,0.496847,0.549523
-0.999999,0.549957,0.464574
-0.999999,0.500163,0.481679
-0.999999,0.538577,0.559133
-0.999999,0.54134,0.4577
-0.999999,0.52437,0.560437
-0.999999,0.517245,0.561538
-0.999999,0.499251,0.596492
-0.999999,0.547794,0.46847
-0.999999,0.594645,0.46456
-0.999999,0.560777,0.484324
-0.999999,0.604544,0.53182
-0.999999,0.550122,0.577952
-0.999999,0.558574,0.615743
-0.999999,0.578064,0.630766
-0.999999,0.604605,0.66387
-1,0.461091,0.68064
-0.999999,0.477492,0.728803
-0.999999,0.460837,0.738342
-0.999999,0.473352,0.754088
-0.999999,0.465158,0.760722
-0.999999,0.465576,0.770495
-0.999999,0.487053,0.682437
-0.999999,0.575394,0.670506
-0.999999,0.561968,0.679445
-0.999999,0.50941,0.687924
-0.999999,0.564766,0.731238
-0.999999,0.492421,0.835781
-0.999999,0.602417,0.767467
-0.999999,0.465482,0.782705
-0.999999,0.473008,0.903351
-0.999999,0.508282,0.906757
-0.999999,0.480312,0.919052
-0.999999,0.456289,0.968295
-0.999999,0.486219,0.978649
-0.999999,0.483986,0.986211
-0.999999,0.520192,0.929033
-0.999999,0.598073,0.681186
-0.999999,0.573457,0.694323
-0.999999,0.585291,0.729476
-0.999999,0.594653,0.832281
-0.999999,0.547509,0.779457
-0.999999,0.610262,0.598647
-1,0.627262,0.451602
-0.999999,0.664248,0.470583
-0.999999,0.67334,0.475667
-0.999999,0.697708,0.48858
-0.999999,0.662587,0.525215
-0.999999,0.638131,0.531297
-0.999999,0.709243,0.464263
-0.999999,0.827869,0.459499
-0.999999,0.737972,0.471409
-0.999999,0.717685,0.488095
-0.999999,0.733853,0.492726
-0.999999,0.732007,0.493798
-0.999999,0.73643,0.549576
-0.999999,0.818838,0.46814
-0.999999,0.799909,0.501027
-0.999999,0.808272,0.507353
-0.999999,0.766719,0.529731
-0.999999,0.807401,0.539744
-0.999999,0.686345,0.551375
-0.999999,0.821871,0.553253
-0.999999,0.82236,0.526126
-0.999999,0.979625,0.469245
-0.999999,0.885003,0.474474
-0.999999,0.982894,0.477822
-0.999999,0.997202,0.494886
-0.999999,0.913631,0.518394
-0.999999,0.856559,0.536167
-0.999999,0.828378,0.555135
-0.999999,0.639067,0.560124
-0.999999,0.626686,0.638918
-0.999999,0.687127,0.568074
-0.999999,0.664327,0.649027
-0.999999,0.659511,0.703357
-0.999999,0.631216,0.651896
-0.999999,0.69565,0.57161
-0.999999,0.861765,0.572571
-0.999999,0.717388,0.556218
-0.999999,0.8076,0.557243
-0.999999,0.739285,0.579051
-0.999999,0.724117,0.671808
-0.999999,0.857452,0.669858
-0.999999,0.701203,0.772288
-0.999999,0.765263,0.559443
-0.999999,0.737599,0.567523
-0.999999,0.648672,0.584501
-0.999999,0.705967,0.596999
-0.999999,0.768507,0.684536
-0.999999,0.654021,0.763538
-0.999999,0.77357,0.655131
-0.999999,0.832258,0.563045
-0.999999,0.847844,0.573158
-0.999999,0.789149,0.584841
-0.999999,0.858434,0.587942
-0.999999,0.811042,0.633397
-0.999999,0.892879,0.620035
-0.999999,0.607831,0.633855
-0.999999,0.614624,0.714122
-0.999999,0.549505,0.714823
-0.999999,0.635094,0.750705
-0.999999,0.547336,0.752865
-0.999999,0.564964,0.78072
-0.999999,0.655598,0.740009
-0.999999,0.699577,0.657482
-0.999999,0.691991,0.679814
-0.999999,0.674832,0.709201
-0.999999,0.719153,0.737327
-0.999999,0.656374,0.739358
-0.999999,0.677618,0.785076
-0.999999,0.72668,0.805958
-0.999999,0.645216,0.838267
-0.999999,0.529226,0.839304
-0.999999,0.601202,0.813109
-0.999999,0.514611,0.843057
-0.999999,0.533355,0.844782
-0.999999,0.513987,0.853383
-0.999999,0.653742,0.825083
-0.999999,0.736718,0.812572
-0.999999,0.691089,0.825259
-0.999999,0.693406,0.826586
-0.999999,0.721362,0.843204
-0.999999,0.686368,0.850407
-0.999999,0.656697,0.844854
-0.999999,0.644773,0.853709
-0.999999,0.518919,0.879012
-0.999999,0.592161,0.961278
-0.999999,0.538009,0.983029
-0.999999,0.493609,0.992587
-0.999999,0.484803,0.993016
-0.999999,0.525068,0.996547
-0.999999,0.601058,0.860808
-0.999999,0.616188,0.858167
-0.999999,0.622354,0.858679
-0.999999,0.67047,0.876529
-0.999999,0.643985,0.883235
-0.999999,0.610101,0.900012
-0.999999,0.66463,0.908374
-0.999999,0.707115,0.890387
-0.999999,0.629513,0.921497
-0.999999,0.640662,0.944311
-0.999999,0.64571,0.871397
-0.999999,0.493104,0.94959
-0.999999,0.641842,0.994075
-0.999999,0.618454,0.99479
-0.999999,0.653768,0.997983
-0.999999,0.658762,0.905861
-0.999999,0.704256,0.93233
-0.999999,0.726526,0.946334
-0.999999,0.702241,0.97616
-0.999999,0.663341,0.998591
-0.999999,0.746311,0.866482
-0.999999,0.785148,0.66228
-0.999999,0.77151,0.54254
-0.999999,0.860385,0.542896
-0.999999,0.759676,0.668359
-0.999999,0.814075,0.670578
-0.999999,0.775045,0.703033
-0.999999,0.887842,0.642665
-0.999999,0.977754,0.528638
-0.999999,0.947102,0.561993
-0.999999,0.990886,0.562072
-0.999999,0.989959,0.568543
-0.999999,0.918074,0.698052
-0.999999,0.964029,0.594511
-0.999999,0.906663,0.622083
-0.999999,0.891525,0.628591
-0.999999,0.894118,0.64544
-0.999999,0.961391,0.645103
-0.999999,0.805553,0.660771
-0.999999,0.85131,0.68247
-0.999999,0.932924,0.695929
-0.999999,0.961649,0.631893
-0.999999,0.99667,0.593651
-0.999999,0.993106,0.595059
-0.999999,0.991256,0.627064
-0.999999,0.963072,0.642564
-0.999999,0.963142,0.655052
-0.999999,0.997586,0.675652
-0.999999,0.779487,0.707103
-0.999999,0.882429,0.710803
-0.999999,0.849135,0.745568
-0.999999,0.865096,0.749308
-0.999999,0.860753,0.759119
-0.999999,0.791777,0.769177
-0.999999,0.778234,0.952096
-0.999999,0.885028,0.754904
-0.999999,0.934849,0.715555
-0.999999,0.897688,0.723003
-0.999999,0.900607,0.733438
-0.999999,0.946044,0.746227
-0.999999,0.922428,0.747133
-0.999999,0.887053,0.758627
-0.999999,0.874564,0.783616
-0.999999,0.81557,0.797586
-0.999999,0.773452,0.81704
-0.999999,0.866313,0.825224
-0.999999,0.801165,0.901359
-0.999999,0.752381,0.904859
-0.999999,0.835605,0.951911
-0.999999,0.867781,0.799005
-0.999999,0.954576,0.810507
-0.999999,0.906787,0.814729
-0.999999,0.999092,0.818833
-0.999999,0.889434,0.866997
-0.999999,0.871196,0.889646
-0.999999,0.985667,0.730361
-0.95429,0.0889067,1
-0.716732,0.0832312,1
-0.680173,0.0388722,1
-0.825761,0.0894006,1
-0.780159,0.0912775,1
-0.714212,0.101903,1
-0.756175,0.108409,1
-0.838113,0.20933,1
-0.682723,0.111053,1
-0.665527,0.182438,1
-0.694049,0.239714,1
-0.708704,0.123267,1
-0.694867,0.118601,1
-0.659276,0.0879448,1
-0.646658,0.0197106,1
-0.626892,0.0171819,1
-0.626441,0.0197849,1
-0.635156,0.0496567,1
-0.646669,0.0515536,1
-0.640545,0.0643376,1
-0.652083,0.0855408,1
-0.652211,0.127509,1
-0.63699,0.118894,1
-0.631862,0.160953,1
-0.650007,0.176722,1
-0.626208,0.24153,1
-0.615659,0.248347,1
-0.766438,0.128522,1
-0.806332,0.0618123,1
-0.740842,0.0214171,1
-0.738258,0.0368828,1
-0.835465,0.0700827,1
-0.826694,0.0740258,1
-0.76983,0.0828424,1
-0.743767,0.152342,1
-0.808161,0.174121,1
-0.769204,0.163835,1
-0.733759,0.16924,1
-0.835722,0.183899,1
-0.862117,0.187898,1
-0.797598,0.254762,1
-0.731318,0.254228,1
-0.721853,0.134482,1
-0.711077,0.149513,1
-0.648093,0.0690487,1
-0.710005,0.156987,1
-0.716164,0.169551,1
-0.675893,0.177254,1
-0.665887,0.18268,1
-0.729418,0.186207,1
-0.654948,0.188705,1
-0.668083,0.212076,1
-0.731025,0.244921,1
-0.655712,0.218304,1
-0.744855,0.259896,1
-0.999999,0.737702,0.996193
-0.716086,0.636071,1
-0.715432,0.387928,1
-0.743312,0.404782,1
-0.757951,0.479316,1
-0.717024,0.523202,1
-0.999999,0.748646,0.788419
-0.999999,0.831473,0.866084
-0.999999,0.791451,0.987181
-0.999999,0.77995,0.849787
-0.999999,0.749223,0.996448
-0.999999,0.822959,0.999267
-0.787844,0.824009,1
-0.712748,0.286855,1
-0.656933,0.302561,1
-0.618789,0.265319,1
-0.616386,0.340846,1
-0.626334,0.287665,1
-0.65744,0.321342,1
-0.645309,0.314484,1
-0.638586,0.345979,1
-0.672431,0.39625,1
-0.625933,0.775876,1
-0.617331,0.391526,1
-0.656608,0.445863,1
-0.679442,0.812467,1
-0.640109,0.739831,1
-0.642298,0.300098,1
-0.757947,0.265561,1
-0.745252,0.268584,1
-0.729933,0.297458,1
-0.754802,0.303088,1
-0.84126,0.337541,1
-0.812558,0.331007,1
-0.759018,0.33956,1
-0.97548,0.810663,1
-0.783487,0.356418,1
-0.771453,0.358241,1
-0.711568,0.382407,1
-0.738448,0.3889,1
-0.720523,0.388353,1
-0.701863,0.699599,1
-0.685442,0.565718,1
-0.6763,0.551338,1
-0.641208,0.548543,1
-0.625859,0.594219,1
-0.672411,0.610041,1
-0.666211,0.605105,1
-0.6433,0.612675,1
-0.660577,0.694396,1
-0.657182,0.66778,1
-0.627567,0.728247,1
-0.659254,0.783269,1
-0.64308,0.794418,1
-0.615431,0.391252,1
-0.563438,0.111181,1
-0.560949,0.0822476,1
-0.544697,0.0740284,1
-0.550832,0.121566,1
-0.544499,0.172237,1
-0.529113,0.167657,1
-0.575435,0.174744,1
-0.597506,0.251281,1
-0.565006,0.224189,1
-0.527439,0.234871,1
-0.588554,0.25823,1
-0.614291,0.419365,1
-0.530457,0.259934,1
-0.526577,0.0709777,1
-0.521022,0.0915529,1
-0.493672,0.122491,1
-0.490332,0.10794,1
-0.490797,0.154568,1
-0.510774,0.174422,1
-0.486256,0.172144,1
-0.512863,0.20013,1
-0.515233,0.228812,1
-0.470179,0.29232,1
-0.465363,0.217127,1
-0.463833,0.242182,1
-0.497943,0.243426,1
-0.493612,0.254249,1
-0.461277,0.2644,1
-0.610382,0.0949922,1
-0.607643,0.132662,1
-0.564875,0.0588968,1
-0.559744,0.136547,1
-0.612318,0.179148,1
-0.591233,0.143314,1
-0.594528,0.230432,1
-0.610611,0.338735,1
-0.603127,0.300385,1
-0.601793,0.26851,1
-0.612921,0.353025,1
-0.605611,0.412171,1
-0.580163,0.39525,1
-0.55335,0.284698,1
-0.551619,0.274136,1
-0.496377,0.276783,1
-0.457895,0.0373014,1
-0.524897,0.28459,1
-0.549281,0.149029,1
-0.542049,0.226478,1
-0.470186,0.319164,1
-0.541552,0.368295,1
-0.518922,0.385014,1
-0.495459,0.388562,1
-0.520618,0.372649,1
-0.494926,0.418679,1
-0.475552,0.435402,1
-0.571011,0.441997,1
-0.530087,0.548454,1
-0.507293,0.47513,1
-0.550806,0.50462,1
-0.529718,0.506838,1
-0.525657,0.520702,1
-0.570637,0.562178,1
-0.58272,0.618857,1
-0.543129,0.578509,1
-0.540237,0.607166,1
-0.522317,0.619221,1
-0.548966,0.765192,1
-0.516609,0.741434,1
-0.507276,0.510984,1
-0.499052,0.436348,1
-0.492768,0.534887,1
-0.47237,0.536293,1
-0.460741,0.537378,1
-0.465732,0.59635,1
-0.459146,0.549148,1
-0.462602,0.612047,1
-0.504999,0.625048,1
-0.499968,0.613882,1
-0.472981,0.660812,1
-0.469405,0.742235,1
-0.488063,0.732235,1
-0.469248,0.768319,1
-0.568734,0.645599,1
-0.609121,0.460947,1
-0.582975,0.486933,1
-0.577216,0.480205,1
-0.59757,0.529696,1
-0.594429,0.559909,1
-0.578961,0.581148,1
-0.567134,0.627859,1
-0.596547,0.638409,1
-0.577996,0.672992,1
-0.562418,0.688722,1
-0.597479,0.690216,1
-0.610828,0.717371,1
-0.609936,0.650251,1
-0.560677,0.487142,1
-0.557088,0.656513,1
-0.526254,0.645539,1
-0.467991,0.625533,1
-0.480345,0.665168,1
-0.549347,0.572661,1
-0.5193,0.67378,1
-0.549856,0.680359,1
-0.517182,0.689893,1
-0.501208,0.699622,1
-0.491678,0.707287,1
-0.556297,0.697998,1
-0.472629,0.709738,1
-0.857167,0.193277,1
-0.987163,0.0759346,1
-0.97912,0.0824859,1
-0.965118,0.0775193,1
-0.965108,0.0865572,1
-0.973911,0.109516,1
-0.950262,0.102073,1
-0.973076,0.137513,1
-0.979987,0.15941,1
-0.963385,0.188796,1
-0.963074,0.26802,1
-0.973203,0.19029,1
-0.999269,0.201014,1
-0.990304,0.20164,1
-0.949839,0.115607,1
-0.937087,0.209341,1
-0.936243,0.148393,1
-0.932153,0.163044,1
-0.946435,0.191752,1
-0.920769,0.204966,1
-0.912345,0.201492,1
-0.934978,0.247334,1
-0.947788,0.25718,1
-0.92402,0.263235,1
-0.91975,0.253432,1
-0.921315,0.365762,1
-0.91513,0.37399,1
-0.910117,0.366522,1
-0.978052,0.211096,1
-0.998896,0.0121599,1
-0.985015,0.0559094,1
-0.978154,0.0467771,1
-0.994888,0.232039,1
-0.999878,0.210032,1
-0.979248,0.23648,1
-0.990433,0.245261,1
-0.999219,0.263571,1
-0.995893,0.266451,1
-0.993202,0.253753,1
-0.995658,0.291925,1
-0.996321,0.353548,1
-0.98133,0.359875,1
-0.977473,0.279348,1
-0.966555,0.0440237,1
-0.951028,0.0570146,1
-0.949697,0.0547551,1
-0.938541,0.0597846,1
-0.970599,0.264038,1
-0.939965,0.270907,1
-0.945371,0.280629,1
-0.961524,0.292289,1
-0.949627,0.319611,1
-0.919616,0.322536,1
-0.957688,0.332109,1
-0.956613,0.367936,1
-0.928885,0.375161,1
-0.977201,0.449526,1
-0.968342,0.482086,1
-0.967238,0.403305,1
-0.987231,0.45396,1
-0.99668,0.530183,1
-0.980546,0.512472,1
-0.945123,0.543798,1
-0.992146,0.644997,1
-0.973848,0.677891,1
-0.943897,0.558111,1
-0.960244,0.690699,1
-0.987437,0.554066,1
-0.952513,0.562673,1
-0.940126,0.563385,1
-0.932503,0.532965,1
-0.908937,0.379997,1
-0.903162,0.463529,1
-0.910817,0.539156,1
-0.933952,0.565422,1
-0.914899,0.556381,1
-0.920429,0.576327,1
-0.915406,0.621207,1
-0.910954,0.576589,1
-0.907693,0.624495,1
-0.914577,0.664244,1
-0.91596,0.837476,1
-0.910238,0.801912,1
-0.968007,0.376824,1
-0.99436,0.393706,1
-0.9826,0.39075,1
-0.969464,0.410787,1
-0.977027,0.593323,1
-0.987476,0.615448,1
-0.974949,0.637566,1
-0.999147,0.647211,1
-0.99803,0.664457,1
-0.997548,0.653506,1
-0.975402,0.655796,1
-0.996124,0.701409,1
-0.999577,0.781911,1
-0.985957,0.738358,1
-0.96755,0.677262,1
-0.962069,0.392663,1
-0.917411,0.430225,1
-0.912972,0.384587,1
-0.962969,0.436904,1
-0.954716,0.576864,1
-0.953597,0.58584,1
-0.960931,0.61772,1
-0.966734,0.772745,1
-0.963106,0.683097,1
-0.966402,0.774619,1
-0.96394,0.826949,1
-0.911352,0.809124,1
-0.901468,0.501001,1
-0.814703,0.0154004,1
-0.791587,0.350473,1
-0.791034,0.0178322,1
-0.881831,0.353883,1
-0.870979,0.406053,1
-0.844363,0.380911,1
-0.769146,0.407951,1
-0.796359,0.419033,1
-0.770783,0.448593,1
-0.769027,0.428881,1
-0.782066,0.470757,1
-0.756334,0.483279,1
-0.753511,0.529648,1
-0.751595,0.483833,1
-0.750808,0.0197922,1
-0.725097,0.0144745,1
-0.670791,0.0133573,1
-0.658772,0.10799,1
-0.695141,0.421237,1
-0.679242,0.410521,1
-0.745318,0.426223,1
-0.719934,0.465955,1
-0.698495,0.450705,1
-0.673966,0.460627,1
-0.743905,0.488174,1
-0.73773,0.506558,1
-0.709712,0.499807,1
-0.892769,0.249978,1
-0.895191,0.0754354,1
-0.878626,0.0499113,1
-0.866207,0.0529648,1
-0.887789,0.108977,1
-0.88228,0.140468,1
-0.860393,0.147428,1
-0.879527,0.178578,1
-0.889632,0.428486,1
-0.870906,0.412615,1
-0.861218,0.465489,1
-0.886427,0.466194,1
-0.900765,0.489349,1
-0.892339,0.503498,1
-0.858866,0.49183,1
-0.857208,0.0196021,1
-0.854035,0.0252209,1
-0.827989,0.0693047,1
-0.821608,0.090392,1
-0.841408,0.109917,1
-0.731894,0.106685,1
-0.788627,0.158805,1
-0.845422,0.218825,1
-0.826466,0.344634,1
-0.802662,0.451722,1
-0.85214,0.506364,1
-0.829771,0.467878,1
-0.780737,0.531075,1
-0.85023,0.59585,1
-0.746948,0.649951,1
-0.745699,0.642154,1
-0.822612,0.666587,1
-0.772793,0.684682,1
-0.753494,0.695773,1
-0.761063,0.696267,1
-0.827803,0.727487,1
-0.796923,0.702115,1
-0.750394,0.72562,1
-0.864651,0.740041,1
-0.78992,0.78049,1
-0.746664,0.777614,1
-0.73489,0.708586,1
-0.728405,0.532711,1
-0.66914,0.56658,1
-0.665629,0.558161,1
-0.72069,0.577893,1
-0.734776,0.590032,1
-0.724925,0.584603,1
-0.640739,0.594283,1
-0.7063,0.688778,1
-0.696959,0.636107,1
-0.680273,0.594693,1
-0.699055,0.714185,1
-0.733622,0.717427,1
-0.660791,0.751459,1
-0.709077,0.80385,1
-0.898943,0.549837,1
-0.893615,0.612668,1
-0.88448,0.642427,1
-0.895636,0.710181,1
-0.892618,0.578355,1
-0.864762,0.550717,1
-0.885865,0.746649,1
-0.876305,0.754962,1
-0.871758,0.769516,1
-0.868507,0.771096,1
-0.877305,0.778088,1
-0.890802,0.786469,1
-0.878633,0.836198,1
-0.860947,0.819715,1
-0.856131,0.660704,1
-0.855278,0.621966,1
-0.840483,0.597036,1
-0.817284,0.69328,1
-0.785257,0.6307,1
-0.767347,0.626242,1
-0.797981,0.71266,1
-0.787107,0.829881,1
-0.712035,0.834781,1
-0.846671,0.753692,1
-0.831659,0.807794,1
-0.787363,0.754316,1
-0.601569,0.84224,1
-0.995977,1,0.0611857
-0.995462,1,0.0801463
-0.989486,1,0.0255306
-0.98996,1,0.190622
-0.996564,1,0.359644
-0.990756,1,0.307684
-0.988558,1,0.317288
-0.98477,1,0.108575
-0.974719,1,0.01272
-0.954689,1,0.0201004
-0.95277,1,0.192588
-0.983199,1,0.342366
-0.959001,1,0.348203
-0.932909,1,0.0715207
-0.930118,1,0.0720583
-0.924783,1,0.0540703
-0.923948,1,0.114756
-0.845913,1,0.157164
-0.92347,1,0.329791
-0.919578,1,0.189104
-0.91651,1,0.311488
-0.913118,1,0.0465702
-0.909979,1,0.0521394
-0.896173,1,0.0423605
-0.902342,1,0.13133
-0.908521,1,0.281864
-0.90634,1,0.185307
-0.928461,1,0.359796
-0.990467,1,0.460936
-0.990407,1,0.383663
-0.985613,1,0.402189
-0.992834,1,0.491432
-0.996414,1,0.592349
-0.995398,1,0.597795
-0.98553,1,0.439058
-0.984757,1,0.478974
-0.978164,1,0.536478
-0.961453,1,0.387684
-0.967397,1,0.564605
-0.97501,1,0.653881
-0.966153,1,0.651885
-0.956237,1,0.442117
-0.934855,1,0.375132
-0.934502,1,0.502518
-0.929846,1,0.415426
-0.939948,1,0.508739
-0.954373,1,0.589433
-0.931461,1,0.642301
-0.920918,1,0.451333
-0.918017,1,0.549759
-0.901969,1,0.377941
-0.907441,1,0.555238
-0.916676,1,0.600988
-0.909916,1,0.590661
-0.893812,1,0.513139
-0.998983,1,0.118313
-0.892926,1,0.11361
-0.866861,1,0.120833
-0.883004,1,0.142539
-0.880991,1,0.278168
-0.872256,1,0.144636
-0.863823,1,0.0825232
-0.846846,1,0.100601
-0.844321,1,0.0514765
-0.835202,1,0.0166008
-0.854382,1,0.133688
-0.862558,1,0.173325
-0.831483,1,0.235068
-0.828753,1,0.0936302
-0.828569,1,0.0290892
-0.819987,1,0.0122802
-0.807774,1,0.0266911
-0.822685,1,0.176192
-0.818792,1,0.282421
-0.814743,1,0.291675
-0.802264,1,0.28372
-0.798317,1,0.0346676
-0.787321,1,0.0840832
-0.781709,1,0.042278
-0.787398,1,0.104452
-0.794952,1,0.180036
-0.788777,1,0.266694
-0.795882,1,0.314335
-0.889024,1,0.374622
-0.886885,1,0.352884
-0.867785,1,0.337107
-0.875031,1,0.387658
-0.880168,1,0.471758
-0.86461,1,0.588842
-0.849692,1,0.550064
-0.840406,1,0.412786
-0.837928,1,0.327012
-0.832726,1,0.337524
-0.838464,1,0.434333
-0.845684,1,0.62085
-0.831931,1,0.639327
-0.830302,1,0.366989
-0.82422,1,0.362472
-0.819809,1,0.480526
-0.814074,1,0.449416
-0.81464,1,0.503671
-0.828309,1,0.628435
-0.820082,1,0.641241
-0.813964,1,0.574445
-0.789116,1,0.328256
-0.78281,1,0.503979
-0.79661,1,0.620127
-0.803595,1,0.655787
-0.792619,1,0.622766
-0.77952,1,0.486103
-0.768307,1,0.27641
-0.724672,1,0.103089
-0.684714,1,0.103378
-0.734192,1,0.277891
-0.763263,1,0.303412
-0.723981,1,0.32596
-0.714071,1,0.134466
-0.690183,1,0.145783
-0.682273,1,0.0722479
-0.670777,1,7.76965e-05
-0.700627,1,0.193041
-0.710845,1,0.256292
-0.67855,1,0.278978
-0.667959,1,0.154567
-0.666364,1,0.231651
-0.580829,1,0.19586
-0.45733,1,0.16988
-0.657645,1,0.249122
-0.653311,1,0.335418
-0.470141,1,0.258764
-0.651283,1,0.287531
-0.645189,1,0.143513
-0.634983,1,-0.00384998
-0.604212,1,0.177857
-0.625826,1,0.194121
-0.635126,1,0.260218
-0.632575,1,0.262815
-0.665303,1,0.35642
-0.758383,1,0.377158
-0.748107,1,0.465596
-0.741258,1,0.399487
-0.737444,1,0.600848
-0.749334,1,0.661837
-0.739968,1,0.637044
-0.735233,1,0.622287
-0.726868,1,0.547301
-0.71776,1,0.524339
-0.711354,1,0.478176
-0.715127,1,0.571459
-0.734854,1,0.667644
-0.712737,1,0.607629
-0.698161,1,0.479201
-0.687461,1,0.394901
-0.68582,1,0.4
-0.676855,1,0.447964
-0.688735,1,0.461152
-0.690711,1,0.577047
-0.669513,1,0.587619
-0.657186,1,0.411901
-0.649433,1,0.442077
-0.614635,1,0.44695
-0.64571,1,0.448521
-0.645002,1,0.650723
-0.622245,1,0.527296
-0.598287,1,0.0468693
-0.771167,1,0.210078
-0.592376,1,0.0316322
-0.589415,1,0.206883
-0.569916,1,0.217883
-0.583941,1,0.24401
-0.575347,1,0.231728
-0.566882,1,0.180034
-0.560569,1,0.0618764
-0.555101,1,0.0909693
-0.547904,1,0.0642755
-0.547964,1,0.103634
-0.54686,1,0.203947
-0.526801,1,0.228184
-0.525045,1,0.0622128
-0.522256,1,0.0200334
-0.482916,1,0.0308035
-0.481557,1,0.0488123
-0.499733,1,0.09086
-0.520965,1,0.121569
-0.491693,1,0.202696
-0.477492,1,0.223159
-0.497014,1,0.0597715
-0.474041,1,0.0781534
-0.459369,1,0.0890023
-0.468405,1,0.142871
-0.47132,1,0.19471
-0.459933,1,0.236509
-0.77875,1,0.251577
-0.588062,1,0.357619
-0.581897,1,0.369838
-0.569464,1,0.321654
-0.563545,1,0.463993
-0.776606,1,0.489971
-0.589499,1,0.543422
-0.558608,1,0.358489
-0.543577,1,0.265301
-0.539495,1,0.462523
-0.521886,1,0.514791
-0.54006,1,0.589251
-0.553713,1,0.62737
-0.544799,1,0.59607
-0.52039,1,0.573882
-0.509901,1,0.415982
-0.507411,1,0.30639
-0.506246,1,0.406518
-0.488824,1,0.448682
-0.519594,1,0.450235
-0.486811,1,0.596416
-0.480372,1,0.659789
-0.473183,1,0.308362
-0.471842,1,0.311237
-0.466443,1,0.534387
-0.469783,1,0.580324
-0.46182,1,0.576819
-0.626081,1,0.675094
-0.999999,0.86734,0.836577
-0.999999,0.908324,0.83832
-0.999999,0.885958,0.927877
-0.999999,0.866723,0.929124
-0.999999,0.883806,0.939235
-0.999999,0.870279,0.940598
-0.999999,0.924477,0.758938
-0.999999,0.999763,0.775889
-0.999999,0.940712,0.841355
-0.999999,0.998549,0.878311
-0.999999,0.970748,0.906112
-0.999999,0.994615,0.927414
-0.999999,0.976779,0.94279
-0.999999,0.907522,0.994126
-0.999999,0.85596,0.99912
-0.999999,0.8429,0.881781
-0.788875,0.862078,1
-0.794008,0.862078,1
-0.966114,0.890621,1
-0.815804,0.896436,1
-0.999999,0.910696,0.996826
-0.999999,0.994504,0.95466
-0.999999,0.98041,0.968618
-0.810405,1,0.852873
-0.999999,0.991243,0.972046
-0.873535,0.998158,1
-0.87072,0.957226,1
-0.820402,0.87107,1
-0.998754,0.854208,1
-0.972894,0.852333,1
-0.971957,0.846341,1
-0.939018,0.868621,1
-0.951586,0.905673,1
-0.94543,0.908161,1
-0.992654,0.911808,1
-0.974205,0.929925,1
-0.963045,0.940254,1
-0.962871,0.963137,1
-0.998849,0.971422,1
-0.942709,0.980784,1
-0.942631,0.986718,1
-0.890349,0.96734,1
-0.820117,0.874582,1
-0.811958,0.900797,1
-0.7724,0.908459,1
-0.852275,0.897723,1
-0.861664,0.863087,1
-0.851548,0.905526,1
-0.88114,0.90967,1
-0.838812,0.922958,1
-0.801296,0.987436,1
-0.860943,0.94548,1
-0.88892,0.984633,1
-0.858124,0.983483,1
-0.930724,1,0.74854
-0.999948,1,0.775829
-0.999312,1,0.799942
-0.983733,1,0.678584
-0.999672,1,0.818591
-0.993833,1,0.831169
-0.991149,1,0.836819
-0.982633,1,0.811182
-0.982362,1,0.688084
-0.959583,1,0.713875
-0.899589,1,0.722427
-0.948192,1,0.752872
-0.980147,1,0.782469
-0.925096,1,0.791003
-0.895783,1,0.778111
-0.88505,1,0.684018
-0.877436,1,0.686831
-0.844716,1,0.67846
-0.865333,1,0.692845
-0.858736,1,0.700981
-0.843318,1,0.819766
-0.824766,1,0.754991
-0.771811,1,0.691538
-0.771715,1,0.715139
-0.770484,1,0.681056
-0.808348,1,0.762635
-0.810293,1,0.764427
-0.799111,1,0.839816
-0.980314,1,0.841334
-0.99602,1,0.875089
-0.962878,1,0.894046
-0.955899,1,0.844799
-0.997003,1,0.95012
-0.968836,1,0.997789
-0.959572,1,0.999572
-0.952436,1,0.892504
-0.923383,1,0.96717
